#Testseq	
	
#S431_ArnicaRAD_TP1_1_S1	
Xba05-Eco04	AM101_11
Xba06-Eco04	AM103_03
Xba07-Eco04	ELS_LIF434
Xba08-Eco04	SALD_04
Xba09-Eco04	AM104_14
Xba10-Eco04	AM204_11
Xba11-Eco04	AM46_19
Xba12-Eco04	AM103_01
Xba01-Eco05	AM101_27
Xba02-Eco05	SWE01_1422
Xba03-Eco05	AUS01_982
Xba04-Eco05	AM101_29
Xba05-Eco05	PIND_05
Xba06-Eco05	ELS_LIF435
Xba07-Eco05	AM101_06
Xba08-Eco05	PIND_03
Xba09-Eco05	AM101_16
Xba10-Eco05	RIPO_13
Xba11-Eco05	COUT_03
Xba12-Eco05	ITA05_549
Xba01-Eco06	AM101_05
Xba02-Eco06	AM43_19
Xba03-Eco06	AM104_06
Xba04-Eco06	NOR03_394
Xba05-Eco06	AM104_12
Xba06-Eco06	ITA01_676
Xba07-Eco06	AM46_13
Xba08-Eco06	AM205_01
Xba09-Eco06	AM46_22
Xba10-Eco06	AM103_06
Xba11-Eco06	AM104_01
Xba12-Eco06	ITA01_670
Xba01-Eco07	AM42_04
Xba02-Eco07	LIT02_1318
Xba03-Eco07	AM43_03
Xba04-Eco07	AM46_15
Xba05-Eco07	AM46_08
Xba06-Eco07	AM37_19
Xba07-Eco07	AM46_05
Xba08-Eco07	AM37_15
Xba09-Eco07	POZO_04
Xba10-Eco07	AM30_01
Xba11-Eco07	DEN03_1179
Xba12-Eco07	POZO_09
Xba01-Eco08	ITA05_546
Xba02-Eco08	ITA05_542
Xba03-Eco08	AM202_02
Xba04-Eco08	AM37_10
Xba05-Eco08	NOR03_404
Xba06-Eco08	COUT_04
	
#S318_ArnicaRAD_TP5_2_S10	
Barcode_combination	individualID
Xba01-Eco01	N4
Xba02-Eco01	AM40_06
Xba03-Eco01	AM204_24
Xba04-Eco01	AM203_15
Xba05-Eco01	ROM01_1811
Xba06-Eco01	AM37_01
Xba07-Eco01	LIT02_1313
Xba08-Eco01	LIT02_1323
Xba09-Eco01	SALD_01
Xba10-Eco01	SALD_10
Xba11-Eco01	AM203_30
Xba12-Eco01	AM37_14
Xba01-Eco02	CZE01_703
Xba02-Eco02	AM103_20
Xba03-Eco02	AM104_30
Xba04-Eco02	ELS_LIF429
Xba05-Eco02	AM203_16
Xba06-Eco02	AUS01_987
Xba07-Eco02	AM104_07
Xba08-Eco02	AM101_08
Xba09-Eco02	AM304_01
Xba10-Eco02	FRA01_71
Xba11-Eco02	AM102_02
Xba12-Eco02	AM205_01
Xba01-Eco03	AUS01_990
Xba02-Eco03	AM103_08
Xba03-Eco03	RIPO_10
Xba04-Eco03	AUS01_978
Xba05-Eco03	AM46_07
Xba06-Eco03	ITA05_550
Xba07-Eco03	LIT02_1317
Xba08-Eco03	PIND_01
Xba09-Eco03	AM43_05
Xba10-Eco03	AM204_15
Xba11-Eco03	ELS_LIF419
Xba12-Eco03	AM204_20
Xba01-Eco04	AM104_10
Xba02-Eco04	AM43_06
Xba03-Eco04	NOR03_405
Xba04-Eco04	ITA01_661
Xba05-Eco04	AM101_11
Xba06-Eco04	AM103_03
Xba07-Eco04	ELS_LIF434
Xba08-Eco04	SALD_04
Xba09-Eco04	AM104_14
Xba10-Eco04	AM204_11
Xba11-Eco04	AM46_19
Xba12-Eco04	AM103_01
Xba01-Eco05	AM101_27
Xba02-Eco05	SWE01_1422
Xba03-Eco05	AUS01_982
Xba04-Eco05	AM101_29
Xba05-Eco05	PIND_05
Xba06-Eco05	ELS_LIF435
Xba07-Eco05	AM101_06
Xba08-Eco05	PIND_03
Xba09-Eco05	AM101_16
Xba10-Eco05	RIPO_13
Xba11-Eco05	COUT_03
Xba12-Eco05	ITA05_549
Xba01-Eco06	AM101_05
Xba02-Eco06	AM43_19
Xba03-Eco06	AM104_06
Xba04-Eco06	NOR03_394
Xba05-Eco06	AM104_12
Xba06-Eco06	ITA01_676
Xba07-Eco06	AM46_13
Xba08-Eco06	AM205_01
Xba09-Eco06	AM46_22
Xba10-Eco06	AM103_06
Xba11-Eco06	AM104_01
Xba12-Eco06	ITA01_670
Xba01-Eco07	AM42_04
Xba02-Eco07	LIT02_1318
Xba03-Eco07	AM43_03
Xba04-Eco07	AM46_15
Xba05-Eco07	AM46_08
Xba06-Eco07	AM37_19
Xba07-Eco07	AM46_05
Xba08-Eco07	AM37_15
Xba09-Eco07	POZO_04
Xba10-Eco07	AM30_01
Xba11-Eco07	DEN03_1179
Xba12-Eco07	POZO_09
Xba01-Eco08	ITA05_546
Xba02-Eco08	ITA05_542
Xba03-Eco08	AM202_02
Xba04-Eco08	AM37_10
Xba05-Eco08	NOR03_404
Xba06-Eco08	COUT_04
	
#S319_ArnicaRAD_TP5_3_S11	
Barcode_combination	individualID
Xba01-Eco01	N4
Xba02-Eco01	AM40_06
Xba03-Eco01	AM204_24
Xba04-Eco01	AM203_15
Xba05-Eco01	ROM01_1811
Xba06-Eco01	AM37_01
Xba07-Eco01	LIT02_1313
Xba08-Eco01	LIT02_1323
Xba09-Eco01	SALD_01
Xba10-Eco01	SALD_10
Xba11-Eco01	AM203_30
Xba12-Eco01	AM37_14
Xba01-Eco02	CZE01_703
Xba02-Eco02	AM103_20
Xba03-Eco02	AM104_30
Xba04-Eco02	ELS_LIF429
Xba05-Eco02	AM203_16
Xba06-Eco02	AUS01_987
Xba07-Eco02	AM104_07
Xba08-Eco02	AM101_08
Xba09-Eco02	AM304_01
Xba10-Eco02	FRA01_71
Xba11-Eco02	AM102_02
Xba12-Eco02	AM205_01
Xba01-Eco03	AUS01_990
Xba02-Eco03	AM103_08
Xba03-Eco03	RIPO_10
Xba04-Eco03	AUS01_978
Xba05-Eco03	AM46_07
Xba06-Eco03	ITA05_550
Xba07-Eco03	LIT02_1317
Xba08-Eco03	PIND_01
Xba09-Eco03	AM43_05
Xba10-Eco03	AM204_15
Xba11-Eco03	ELS_LIF419
Xba12-Eco03	AM204_20
Xba01-Eco04	AM104_10
Xba02-Eco04	AM43_06
Xba03-Eco04	NOR03_405
Xba04-Eco04	ITA01_661
Xba05-Eco04	AM101_11
Xba06-Eco04	AM103_03
Xba07-Eco04	ELS_LIF434
Xba08-Eco04	SALD_04
Xba09-Eco04	AM104_14
Xba10-Eco04	AM204_11
Xba11-Eco04	AM46_19
Xba12-Eco04	AM103_01
Xba01-Eco05	AM101_27
Xba02-Eco05	SWE01_1422
Xba03-Eco05	AUS01_982
Xba04-Eco05	AM101_29
Xba05-Eco05	PIND_05
Xba06-Eco05	ELS_LIF435
Xba07-Eco05	AM101_06
Xba08-Eco05	PIND_03
Xba09-Eco05	AM101_16
Xba10-Eco05	RIPO_13
Xba11-Eco05	COUT_03
Xba12-Eco05	ITA05_549
Xba01-Eco06	AM101_05
Xba02-Eco06	AM43_19
Xba03-Eco06	AM104_06
Xba04-Eco06	NOR03_394
Xba05-Eco06	AM104_12
Xba06-Eco06	ITA01_676
Xba07-Eco06	AM46_13
Xba08-Eco06	AM205_01
Xba09-Eco06	AM46_22
Xba10-Eco06	AM103_06
Xba11-Eco06	AM104_01
Xba12-Eco06	ITA01_670
Xba01-Eco07	AM42_04
Xba02-Eco07	LIT02_1318
Xba03-Eco07	AM43_03
Xba04-Eco07	AM46_15
Xba05-Eco07	AM46_08
Xba06-Eco07	AM37_19
Xba07-Eco07	AM46_05
Xba08-Eco07	AM37_15
Xba09-Eco07	POZO_04
Xba10-Eco07	AM30_01
Xba11-Eco07	DEN03_1179
Xba12-Eco07	POZO_09
Xba01-Eco08	ITA05_546
Xba02-Eco08	ITA05_542
Xba03-Eco08	AM202_02
Xba04-Eco08	AM37_10
Xba05-Eco08	NOR03_404
Xba06-Eco08	COUT_04
	
#S320_ArnicaRAD_TP5_4_S12	
Barcode_combination	individualID
Xba01-Eco01	N4
Xba02-Eco01	AM40_06
Xba03-Eco01	AM204_24
Xba04-Eco01	AM203_15
Xba05-Eco01	ROM01_1811
Xba06-Eco01	AM37_01
Xba07-Eco01	LIT02_1313
Xba08-Eco01	LIT02_1323
Xba09-Eco01	SALD_01
Xba10-Eco01	SALD_10
Xba11-Eco01	AM203_30
Xba12-Eco01	AM37_14
Xba01-Eco02	CZE01_703
Xba02-Eco02	AM103_20
Xba03-Eco02	AM104_30
Xba04-Eco02	ELS_LIF429
Xba05-Eco02	AM203_16
Xba06-Eco02	AUS01_987
Xba07-Eco02	AM104_07
Xba08-Eco02	AM101_08
Xba09-Eco02	AM304_01
Xba10-Eco02	FRA01_71
Xba11-Eco02	AM102_02
Xba12-Eco02	AM205_01
Xba01-Eco03	AUS01_990
Xba02-Eco03	AM103_08
Xba03-Eco03	RIPO_10
Xba04-Eco03	AUS01_978
Xba05-Eco03	AM46_07
Xba06-Eco03	ITA05_550
Xba07-Eco03	LIT02_1317
Xba08-Eco03	PIND_01
Xba09-Eco03	AM43_05
Xba10-Eco03	AM204_15
Xba11-Eco03	ELS_LIF419
Xba12-Eco03	AM204_20
Xba01-Eco04	AM104_10
Xba02-Eco04	AM43_06
Xba03-Eco04	NOR03_405
Xba04-Eco04	ITA01_661
Xba05-Eco04	AM101_11
Xba06-Eco04	AM103_03
Xba07-Eco04	ELS_LIF434
Xba08-Eco04	SALD_04
Xba09-Eco04	AM104_14
Xba10-Eco04	AM204_11
Xba11-Eco04	AM46_19
Xba12-Eco04	AM103_01
Xba01-Eco05	AM101_27
Xba02-Eco05	SWE01_1422
Xba03-Eco05	AUS01_982
Xba04-Eco05	AM101_29
Xba05-Eco05	PIND_05
Xba06-Eco05	ELS_LIF435
Xba07-Eco05	AM101_06
Xba08-Eco05	PIND_03
Xba09-Eco05	AM101_16
Xba10-Eco05	RIPO_13
Xba11-Eco05	COUT_03
Xba12-Eco05	ITA05_549
Xba01-Eco06	AM101_05
Xba02-Eco06	AM43_19
Xba03-Eco06	AM104_06
Xba04-Eco06	NOR03_394
Xba05-Eco06	AM104_12
Xba06-Eco06	ITA01_676
Xba07-Eco06	AM46_13
Xba08-Eco06	AM205_01
Xba09-Eco06	AM46_22
Xba10-Eco06	AM103_06
Xba11-Eco06	AM104_01
Xba12-Eco06	ITA01_670
Xba01-Eco07	AM42_04
Xba02-Eco07	LIT02_1318
Xba03-Eco07	AM43_03
Xba04-Eco07	AM46_15
Xba05-Eco07	AM46_08
Xba06-Eco07	AM37_19
Xba07-Eco07	AM46_05
Xba08-Eco07	AM37_15
Xba09-Eco07	POZO_04
Xba10-Eco07	AM30_01
Xba11-Eco07	DEN03_1179
Xba12-Eco07	POZO_09
Xba01-Eco08	ITA05_546
Xba02-Eco08	ITA05_542
Xba03-Eco08	AM202_02
Xba04-Eco08	AM37_10
Xba05-Eco08	NOR03_404
Xba06-Eco08	COUT_04
	
#S321_ArnicaRAD_TP6_1_S13	
Barcode_combination	individualID
Xba01-Eco01	AMT01-AM101_15-p1
Xba02-Eco02	AMT02-AM102_20-3Q
Xba03-Eco03	AMT03-AM101_15-2Q
Xba04-Eco04	AMT04-AM102_20-p1
Xba05-Eco05	AMT05-AM102_20-2Q
Xba06-Eco06	AMT06-AM103_19-2Q
Xba07-Eco07	AMT07-AM103_21-6Q
Xba08-Eco08	AMT08-AM103_19-p1
Xba09-Eco09	AMT09-AM104_18-p1
Xba11-Eco11	AMT10-AM104_18-2Q
Xba12-Eco12	AMT11-AM104_02-6Q
Xba10-Eco12	AMT12-NC
Xba01-Eco02	AMT13-AM09_09
Xba10-Eco11	AMT14-AM15_05
Xba11-Eco12	AMT15-AM15_08
Xba06-Eco07	AMT16-AM37_01
Xba03-Eco04	AMT17-AM45_01
Xba02-Eco03	AMT18-AM46_01
Xba04-Eco05	AMT19-AM21_01
Xba05-Eco06	AMT20-AM22_11
Xba07-Eco08	AMT21-AM23_07
Xba09-Eco09	AMT22-AM104_18-p1
Xba12-Eco12	AMT23-AM104_02-6Q
Xba08-Eco01	AMT24-NC
	
#S322_ArnicaRAD_TP6_2_S14	
Barcode_combination	individualID
Xba01-Eco01	AMT01-AM101_15-p1
Xba02-Eco02	AMT02-AM102_20-3Q
Xba03-Eco03	AMT03-AM101_15-2Q
Xba04-Eco04	AMT04-AM102_20-p1
Xba05-Eco05	AMT05-AM102_20-2Q
Xba06-Eco06	AMT06-AM103_19-2Q
Xba07-Eco07	AMT07-AM103_21-6Q
Xba08-Eco08	AMT08-AM103_19-p1
Xba09-Eco09	AMT09-AM104_18-p1
Xba11-Eco11	AMT10-AM104_18-2Q
Xba12-Eco12	AMT11-AM104_02-6Q
Xba10-Eco12	AMT12-NC
Xba01-Eco02	AMT13-AM09_09
Xba10-Eco11	AMT14-AM15_05
Xba11-Eco12	AMT15-AM15_08
Xba06-Eco07	AMT16-AM37_01
Xba03-Eco04	AMT17-AM45_01
Xba02-Eco03	AMT18-AM46_01
Xba04-Eco05	AMT19-AM21_01
Xba05-Eco06	AMT20-AM22_11
Xba07-Eco08	AMT21-AM23_07
Xba09-Eco09	AMT22-AM104_18-p1
Xba12-Eco12	AMT23-AM104_02-6Q
Xba08-Eco01	AMT24-NC
	
#S323_ArnicaRAD_TP6_3_S15	
Barcode_combination	individualID
Xba01-Eco01	AMT01-AM101_15-p1
Xba02-Eco02	AMT02-AM102_20-3Q
Xba03-Eco03	AMT03-AM101_15-2Q
Xba04-Eco04	AMT04-AM102_20-p1
Xba05-Eco05	AMT05-AM102_20-2Q
Xba06-Eco06	AMT06-AM103_19-2Q
Xba07-Eco07	AMT07-AM103_21-6Q
Xba08-Eco08	AMT08-AM103_19-p1
Xba09-Eco09	AMT09-AM104_18-p1
Xba11-Eco11	AMT10-AM104_18-2Q
Xba12-Eco12	AMT11-AM104_02-6Q
Xba10-Eco12	AMT12-NC
Xba01-Eco02	AMT13-AM09_09
Xba10-Eco11	AMT14-AM15_05
Xba11-Eco12	AMT15-AM15_08
Xba06-Eco07	AMT16-AM37_01
Xba03-Eco04	AMT17-AM45_01
Xba02-Eco03	AMT18-AM46_01
Xba04-Eco05	AMT19-AM21_01
Xba05-Eco06	AMT20-AM22_11
Xba07-Eco08	AMT21-AM23_07
Xba09-Eco09	AMT22-AM104_18-p1
Xba12-Eco12	AMT23-AM104_02-6Q
Xba08-Eco01	AMT24-NC
	
#S324_ArnicaRAD_TP6_4_S16	
Barcode_combination	individualID
Xba01-Eco01	AMT01-AM101_15-p1
Xba02-Eco02	AMT02-AM102_20-3Q
Xba03-Eco03	AMT03-AM101_15-2Q
Xba04-Eco04	AMT04-AM102_20-p1
Xba05-Eco05	AMT05-AM102_20-2Q
Xba06-Eco06	AMT06-AM103_19-2Q
Xba07-Eco07	AMT07-AM103_21-6Q
Xba08-Eco08	AMT08-AM103_19-p1
Xba09-Eco09	AMT09-AM104_18-p1
Xba11-Eco11	AMT10-AM104_18-2Q
Xba12-Eco12	AMT11-AM104_02-6Q
Xba10-Eco12	AMT12-NC
Xba01-Eco02	AMT13-AM09_09
Xba10-Eco11	AMT14-AM15_05
Xba11-Eco12	AMT15-AM15_08
Xba06-Eco07	AMT16-AM37_01
Xba03-Eco04	AMT17-AM45_01
Xba02-Eco03	AMT18-AM46_01
Xba04-Eco05	AMT19-AM21_01
Xba05-Eco06	AMT20-AM22_11
Xba07-Eco08	AMT21-AM23_07
Xba09-Eco09	AMT22-AM104_18-p1
Xba12-Eco12	AMT23-AM104_02-6Q
Xba08-Eco01	AMT24-NC
